index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
1185,621f79e443b89009366ca693,2021-12-25T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for their Params proposals,8,1,21,5,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,8,20
1117,621f79e443b89009366ca64d,2021-12-22T23:00:00.000Z,mheuer#9922,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",3,5,21,1,,,,,False,False,False,False,enti#1546,bends#3537,zhiwei#1356,bear100#9085,7,20
786,621f79e343b89009366ca4f3,2021-12-15T23:00:00.000Z,divine_comedian#5493,chuygarcia.eth#6692,for helping conceive the commie roller-coaster concept 🇨🇳 🎢,5,1,5,21,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,8,20
1425,621f79e443b89009366ca783,2021-12-25T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for coming to Colombia and introducing people to the TEC (in both spanish AND french),3,1,8,21,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,8,20
1141,621f79e443b89009366ca665,2021-12-22T23:00:00.000Z,JessicaZartler#2263,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",13,5,21,1,,,,,False,False,False,False,acidlazzer#5796,bends#3537,zhiwei#1356,bear100#9085,10,20
674,621f79e343b89009366ca470,2021-12-12T23:00:00.000Z,Yineisy Mota#1449,MS#4235,"for the powerful collective brainstorming vibes that transpired on today's Communitas call. These recommendations and ideas are rocking, and I look forward to the brainstorming session around the new member journey when we set it .up 🎸",5,13,21,3,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,innov8tor3#3988,liviade#1387,10,18
492,621f79e343b89009366ca38c,2021-12-09T23:00:00.000Z,MD-LTF#6461,akrtws (TE Academy)#4246,for always looking for the best way to grow #OpenScience,3,8,8,21,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,innov8tor3#3988,liviade#1387,10,18
25,621f79e343b89009366ca161,2021-11-29T23:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for brainstorming how to get WGs involved in Collaboratively designing our Commons! 😉,3,8,21,8,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,10,18
1430,621f79e443b89009366ca788,2021-12-25T23:00:00.000Z,JeffEmmett#7202,Mount Manu#3530,"for being on top of everything happening in the TEC, even when his contributions are mainly focused on Commons Stack",8,3,21,13,,,,,False,False,False,False,missgene#7773,bends#3537,innov8tor3#3988,hanners717#2022,11,18
449,621f79e343b89009366ca351,2021-12-09T23:00:00.000Z,MS#4235,GideonRo#3175,for their Twitter support for my latest article for TEC on DAO onboarding,3,8,21,13,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,11,18
661,621f79e343b89009366ca463,2021-12-12T23:00:00.000Z,Zeptimus#3359,ZER8🧠#9093,for supporting me during my first Twitter planning sesion!,8,3,21,8,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,10,18
468,621f79e343b89009366ca374,2021-12-09T23:00:00.000Z,graial#0787,MS#4235,for the additional infights and information around the rewards dashboard and for helping answer some open questions we had.,3,21,13,8,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,Usua◎ Silver#2618,osycross(🦎🦎)#5943,11,18
395,621f79e343b89009366ca319,2021-12-08T23:00:00.000Z,durgadas#9280,divine_comedian#5493,for his curiosity and honesty when learning about the commons configuration dashboard,3,21,5,8,,,,,False,False,False,False,enti#1546,divine_comedian#5493,teaci#6108,Nuggan#5183,9,18
690,621f79e343b89009366ca48b,2021-12-13T23:00:00.000Z,Mert Ozd#6679,nic#9212,"for editing the proposal for the omega initiative
!praise for adding useful feedback to improving the proposal 
!praise for volunteering to help in some areas of the initiative",3,21,13,8,,,,,False,False,False,False,enti#1546,"griff (💜, 💜)#8888",zhiwei#1356,Nuggan#5183,11,18
610,621f79e343b89009366ca40c,2021-12-11T23:00:00.000Z,MS#4235,Mount Manu#3530,for working together with Zepti on the quantifier role,3,8,21,13,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,11,18
384,621f79e343b89009366ca30e,2021-12-08T23:00:00.000Z,ALOYSIOUS#3049,Tam2140#9361,"for knowing so much and always being there to share! In this case, answering questions about the praise that doesn't get green-checked by the bot and whether those get lost.",13,3,21,8,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,11,18
427,621f79e343b89009366ca33a,2021-12-08T23:00:00.000Z,Juankbell#7458,Tam2140#9361,"for sharing so much thought, care and insight in today's Sprint retrospective. You all amaze me. 🌸 🤗",21,3,8,5,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,9,18
358,621f79e343b89009366ca2f2,2021-12-06T23:00:00.000Z,GideonRo#3175,liviade#1387,for being guided by his questions 🌱,21,5,5,3,,,,,False,False,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,8,18
1438,621f79e443b89009366ca790,2021-12-26T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for having joined our TEC community and having had the initiative to create Graviton trainings: it’s beautiful to witness those rare contributions which blossom into a hundred petals of a thousand people benefitting,21,21,3,13,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,14,18
420,621f79e343b89009366ca333,2021-12-08T23:00:00.000Z,ygg_anderson#4998,liviade#1387,for being an attentive listener and being able to explain other peoples thoughts with clarity and curiosity and for picking the right moments to engage in conversation and offer a lot of value,3,5,21,8,,,,,False,False,False,False,enti#1546,bends#3537,zhiwei#1356,bear100#9085,9,18
540,621f79e343b89009366ca3c6,2021-12-11T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for always being able to do everything everywhere,21,5,3,21,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,liviade#1387,12,18
471,621f79e343b89009366ca377,2021-12-09T23:00:00.000Z,PabloA#7958,iviangita#3204,for participating in the discussion around the CV Proposals terms & conditions in the Legal WG sync,13,21,3,3,,,,,False,False,False,False,tigeroid#2951,"griff (💜, 💜)#8888",innov8tor3#3988,Nuggan#5183,10,18
784,621f79e343b89009366ca4f1,2021-12-15T23:00:00.000Z,🐙 octopus#5508,ALOYSIOUS#3049,"for the encouragement and support.  
🐙 Both things lift my morale, which is greatly appreciated. <:ThankYou:753828947460096054>",3,5,21,13,,,,,False,False,False,False,missgene#7773,AmwFund#0979,zhiwei#1356,liviade#1387,10,18
779,621f79e343b89009366ca4ec,2021-12-15T23:00:00.000Z,divine_comedian#5493,Nuggan#5183,for being just about everywhere moving stuff forward and giving me the heads up for the proposal forum posts,3,3,13,21,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,10,18
746,621f79e343b89009366ca4cb,2021-12-15T23:00:00.000Z,GideonRo#3175,divine_comedian#5493,for championing proposals and getting them up on the forum!,21,3,8,8,,,,,False,False,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,10,18
895,621f79e443b89009366ca561,2021-12-18T23:00:00.000Z,natesuits#4789,iviangita#3204,for being proactive on the changes he wants to see,21,5,13,3,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,teaci#6108,Nuggan#5183,10,18
189,621f79e343b89009366ca242,2021-12-03T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for joining the meeting that discussed extending the deadline to debate about proposals,8,21,5,3,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,liviade#1387,9,18
1135,621f79e443b89009366ca65f,2021-12-22T23:00:00.000Z,divine_comedian#5493,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",3,3,5,21,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,8,18
71,621f79e343b89009366ca1b5,2021-12-01T23:00:00.000Z,haxelax#8585,liviade#1387,for the attention they are giving to the TEC praise system and the incredible reflections and questions coming out of this conversations,3,8,21,13,,,,,False,False,False,False,enti#1546,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,11,18
1232,621f79e443b89009366ca6c2,2021-12-25T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for traversing back and forth between TEC and Giveth,8,3,21,5,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,9,18
1133,621f79e443b89009366ca65d,2021-12-22T23:00:00.000Z,mateodaza#3156,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",5,3,21,13,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,zhiwei#1356,hanners717#2022,10,18
897,621f79e443b89009366ca563,2021-12-18T23:00:00.000Z,MS#4235,iviangita#3204,"for his kindness, attention and great contribution to the Rewards System",3,5,21,21,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,12,18
1123,621f79e443b89009366ca653,2021-12-22T23:00:00.000Z,BiancaGadelha#2667,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",5,8,21,3,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,liviade#1387,9,18
907,621f79e443b89009366ca56d,2021-12-18T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for all the love you build at Param Parties,8,3,21,5,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,9,18
1116,621f79e443b89009366ca64c,2021-12-22T23:00:00.000Z,ALOYSIOUS#3049,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",13,3,21,3,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,10,18
193,621f79e343b89009366ca246,2021-12-03T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for joining the meeting that discussed extending the deadline to debate about proposals,3,21,8,3,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,8,18
1223,621f79e443b89009366ca6b9,2021-12-25T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,"for all the Steward work that you guys do, both in the background and in the foreground",3,3,13,21,,,,,False,False,False,False,enti#1546,bends#3537,zhiwei#1356,bear100#9085,10,18
220,621f79e343b89009366ca261,2021-12-03T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for presenting great params during the Stewards debate call,8,3,21,8,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,10,18
937,621f79e443b89009366ca58b,2021-12-18T23:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for showing up and showing the way for the folks out on the margins and we need to do more of that,5,3,5,21,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,8,18
1411,621f79e443b89009366ca775,2021-12-25T23:00:00.000Z,mheuer#9922,Mount Manu#3530,for his help in making the POAPs used for the 2nd Graviton Training,5,3,13,21,,,,,False,False,False,False,enti#1546,bends#3537,zhiwei#1356,bear100#9085,10,18
1217,621f79e443b89009366ca6b3,2021-12-25T23:00:00.000Z,iviangita#3204,Mount Manu#3530,"for all the Steward work that you guys do, both in the background and in the foreground",8,21,13,3,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,liviade#1387,11,18
1412,621f79e443b89009366ca776,2021-12-25T23:00:00.000Z,Jolie_Ze#0295,Mount Manu#3530,for helping to distribute all the Graviton POAPs for our last training cohort,5,3,13,21,,,,,False,False,False,False,Mettodo#7010,bends#3537,teaci#6108,liviade#1387,10,18
265,621f79e343b89009366ca28e,2021-12-03T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for presenting mind-blowing proposals that educate us all,3,5,8,21,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,9,18
235,621f79e343b89009366ca270,2021-12-03T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for all the wisdom that he shares with his comments,3,21,13,3,,,,,False,False,False,False,enti#1546,divine_comedian#5493,teaci#6108,Nuggan#5183,10,18
1416,621f79e443b89009366ca77a,2021-12-25T23:00:00.000Z,anna-marie#8824,Mount Manu#3530,for being facilitators and session hosts for the Graviton training,3,21,13,8,,,,,False,False,False,False,enti#1546,"griff (💜, 💜)#8888",zhiwei#1356,osycross(🦎🦎)#5943,11,18
950,621f79e443b89009366ca598,2021-12-18T23:00:00.000Z,solsista#5370,iviangita#3204,for all of the leadership during this crucial time,21,8,13,3,,,,,False,False,False,False,missgene#7773,"griff (💜, 💜)#8888",zhiwei#1356,Nuggan#5183,11,18
1046,621f79e443b89009366ca603,2021-12-20T23:00:00.000Z,PhilKK#0692,eduardovegap#0422,for leading new members to our discord this sprint! Thanks for spreading the word about the TEC!,13,8,21,3,,,,,False,False,False,False,tigeroid#2951,AmwFund#0979,innov8tor3#3988,Nuggan#5183,11,18
885,621f79e443b89009366ca557,2021-12-18T23:00:00.000Z,GideonRo#3175,iviangita#3204,"for his insightful, tactful writing",21,3,5,8,,,,,False,False,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,9,18
1127,621f79e443b89009366ca657,2021-12-22T23:00:00.000Z,Mount Manu#3530,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",3,5,21,13,,,,,False,False,False,False,enti#1546,AmwFund#0979,zhiwei#1356,hanners717#2022,10,18
882,621f79e443b89009366ca554,2021-12-18T23:00:00.000Z,divine_comedian#5493,iviangita#3204,for his work on the params and parties,5,3,21,13,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,10,18
1138,621f79e443b89009366ca662,2021-12-22T23:00:00.000Z,santigs#9769,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",3,3,21,5,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,innov8tor3#3988,osycross(🦎🦎)#5943,8,18
1166,621f79e443b89009366ca680,2021-12-22T23:00:00.000Z,Letty#5399,nic#9212,"for offering to design images
!praise for keeping omega events up to date
!praise for updating community call slides
!praise @Pvblick Vniversal Friend 🐙 for offering to dive into resources to get started with contributing to omega
!praise @Mount Manu for offering to pair up in some omega tasks
!praise for confirming the meeting break

🎄 Have a lovely break everyone 🥳 Eat tons of cookies",21,3,13,3,,,,,False,False,False,False,tigeroid#2951,bends#3537,zhiwei#1356,liviade#1387,10,18
848,621f79e443b89009366ca532,2021-12-18T23:00:00.000Z,divine_comedian#5493,iviangita#3204,"for being all over the place, you’re such a rockstar in Giveth and TEC, always being confident and speaking up his mind, and making sure we’re organized",5,3,21,13,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,10,18
1161,621f79e443b89009366ca67b,2021-12-22T23:00:00.000Z,stef#9877,nic#9212,"for offering to design images
!praise for keeping omega events up to date
!praise for updating community call slides
!praise @Pvblick Vniversal Friend 🐙 for offering to dive into resources to get started with contributing to omega
!praise @Mount Manu for offering to pair up in some omega tasks
!praise for confirming the meeting break

🎄 Have a lovely break everyone 🥳 Eat tons of cookies",5,3,21,8,,,,,False,False,False,False,Mettodo#7010,bends#3537,innov8tor3#3988,Nuggan#5183,9,18
319,621f79e343b89009366ca2c4,2021-12-04T23:00:00.000Z,Mount Manu#3530,GideonRo#3175,for his careful observance and thoughtful recognition of what so many people are doing in this community.,3,8,21,13,,,,,False,False,False,False,enti#1546,AmwFund#0979,zhiwei#1356,hanners717#2022,11,18
856,621f79e443b89009366ca53a,2021-12-18T23:00:00.000Z,divine_comedian#5493,iviangita#3204,for his leadership with everything going on and taking this decision has been just remarkable,3,3,21,8,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,8,18
1357,621f79e443b89009366ca73f,2021-12-25T23:00:00.000Z,r33pich33p#6906,Mount Manu#3530,for being recurring contributors in the Communitas WG,21,8,5,3,,,,,False,False,False,False,Mettodo#7010,Vyvy-vi#5040,Usua◎ Silver#2618,osycross(🦎🦎)#5943,9,18
173,621f79e343b89009366ca232,2021-12-03T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for being an amazing host at Communitas and Orientation,5,3,8,21,,,,,False,False,False,False,enti#1546,bends#3537,Usua◎ Silver#2618,liviade#1387,9,18
170,621f79e343b89009366ca22f,2021-12-03T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for all their contributions to the Params Parties,3,13,8,21,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,11,18
1126,621f79e443b89009366ca656,2021-12-22T23:00:00.000Z,anna-marie#8824,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",5,5,21,5,,,,,False,False,False,False,enti#1546,"griff (💜, 💜)#8888",zhiwei#1356,osycross(🦎🦎)#5943,9,16
1379,621f79e443b89009366ca755,2021-12-25T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for being the proposal debate champions,5,5,8,21,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,9,16
487,621f79e343b89009366ca387,2021-12-09T23:00:00.000Z,pat.zip (TE Academy)#5266,akrtws (TE Academy)#4246,"for her enthusiasm in supporting TE students, and learning herself (with the team since 5 weeks only!)",8,21,8,5,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,Nuggan#5183,10,16
