index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
1383,621f79e343b89009366c9fed,2021-11-25T23:00:00.000Z,paxthemax#4454,kristofer#1475,"for looking under the hood of the current shop platform, is the engine worth restoring or should we tow the car to the wrecking yard?",5,13,21,3,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,divine_comedian#5493,enti#1546,10,18
340,621f79e343b89009366c9b89,2021-11-04T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for accepting to join the Rewards System Committee,3,21,21,8,,,,,False,False,False,False,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,13,18
859,621f79e343b89009366c9d9f,2021-11-12T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for taking time off their days and taking part in our praise ritual,21,8,8,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,10,18
608,621f79e343b89009366c9c9e,2021-11-10T23:00:00.000Z,chuygarcia.eth#6692,divine_comedian#5493,for hosting param parties,8,8,21,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,10,18
1215,621f79e343b89009366c9f45,2021-11-22T23:00:00.000Z,ALOYSIOUS#3049,Cesar#2892,"for taking the time to fill out the Community Calls survey. This feedback helps us make the calls better! 
@eduardovegap for inviting to Communitas meeting to share the survey with them! 
And for the quick response on allowing me to dish praise!",3,5,21,3,,,,,False,False,False,False,bends#3537,GideonRo#3175,innov8tor3#3988,Vyvy-vi#5040,8,18
781,621f79e343b89009366c9d51,2021-11-12T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for taking the most deserved vacation in DAO’s history (doubletriple praise),13,3,21,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,10,18
1224,621f79e343b89009366c9f4e,2021-11-22T23:00:00.000Z,durgadas#9280,iviangita#3204,for having their cameras on during the last Community Call,13,21,3,3,,,,,False,False,False,False,Usua◎ Silver#2618,missgene#7773,divine_comedian#5493,Vyvy-vi#5040,10,18
1520,621f79e343b89009366ca07b,2021-11-25T23:00:00.000Z,mateodaza#3156,chuygarcia.eth#6692,"for their presentation on Ethereum Colombia yesterday where they proudly represented Giveth <:givepurple:809545200925671485>, Commons Stack <:CommonsStack:835017375405441064> & TEC <:TEC:835016327542210560>",13,21,21,3,,,,,False,False,False,False,Mount Manu#3530,Mike Brunt#0745,hanners717#2022,Vyvy-vi#5040,14,18
1597,621f79e343b89009366ca0ce,2021-11-25T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for providing so much value as Stewards of our community,5,8,21,3,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,9,18
804,621f79e343b89009366c9d68,2021-11-12T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for their commitment in hosting Params Parties and their help with the new POAP organization,5,3,21,13,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,10,18
808,621f79e343b89009366c9d6c,2021-11-12T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for the infographics he’s been working on alongside Acidlazzer,13,21,21,3,,,,,False,False,False,False,Usua◎ Silver#2618,missgene#7773,divine_comedian#5493,Vyvy-vi#5040,14,18
812,621f79e343b89009366c9d70,2021-11-12T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,"for jumping into the Communitas WG, helping them with the graphics, and for always being available for everything the TEC needs",3,21,8,8,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,10,18
979,621f79e343b89009366c9e48,2021-11-17T23:00:00.000Z,liviade#1387,MS#4235,for helping with questions I had and for letting me steal a couple moments from the meeting :).,3,21,5,3,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,8,18
870,621f79e343b89009366c9daa,2021-11-12T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for the amazing retrospective and for helping so much with recordings,3,5,21,3,,,,,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,8,18
832,621f79e343b89009366c9d84,2021-11-12T23:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for all the support and love she shows to the TEC and for bringing us such positive feedback from other TE projects in our ecosystem,13,13,21,3,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,Vyvy-vi#5040,12,18
1110,621f79e343b89009366c9edb,2021-11-21T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for keeping tabs on Shawn YGG and for sending him some elixir recipes,3,8,21,3,,,,,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,8,18
263,621f79e343b89009366c9b3c,2021-11-04T23:00:00.000Z,markop#2007,iviangita#3204,for the amazing tool that they’re building for the TEC,13,13,21,3,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Vyvy-vi#5040,12,18
849,621f79e343b89009366c9d95,2021-11-12T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for taking time off their days and taking part in our praise ritual,3,5,21,3,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,8,18
238,621f79e343b89009366c9b23,2021-11-04T23:00:00.000Z,markop#2007,iviangita#3204,for pushing forward the dashboard updates,8,8,21,3,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Vyvy-vi#5040,10,18
1104,621f79e343b89009366c9ed5,2021-11-21T23:00:00.000Z,liviade#1387,Mount Manu#3530,for all the behind-the-scenes work they do as Stewards,8,21,5,3,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,9,18
35,621f79e343b89009366c9a4c,2021-11-01T23:00:00.000Z,liviade#1387,Tam2140#9361,"for that intense and powerful intro question and the shared experience in Soft Gov.: Self admiration, admiration for others felt so heartfelt.",5,21,8,3,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,9,18
347,621f79e343b89009366c9b90,2021-11-04T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for being a bot hero: everything is possible in his hands,13,8,21,3,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,11,18
481,621f79e343b89009366c9c19,2021-11-07T23:00:00.000Z,iviangita#3204,ZER8🧠#9093,for being so supportive and for offering to help me out with my new social media role at the TEC!,21,8,13,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,11,18
1175,621f79e343b89009366c9f1c,2021-11-21T23:00:00.000Z,liviade#1387,Mount Manu#3530,for her cultural work around the Reward System,3,13,21,13,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,12,18
1313,621f79e343b89009366c9fa7,2021-11-23T23:00:00.000Z,solsista#5370,durgadas#9280,for being such a great steward and herding the contextualizing cats and cast of the Omega group,5,13,21,3,,,,,False,False,False,False,lee0007#8152,liviade#1387,hanners717#2022,enti#1546,10,18
1000,621f79e343b89009366c9e5d,2021-11-17T23:00:00.000Z,akrtws (TE Academy)#4246,ALOYSIOUS#3049,for being so welcoming and supportive across the commons but especially for the hype brought to all the new learners entering TEC. <:thankyou:771482295353737228>,13,13,21,3,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,Vyvy-vi#5040,12,18
519,621f79e343b89009366c9c3f,2021-11-08T23:00:00.000Z,osycross(🦎🦎)#5943,chuygarcia.eth#6692,for being new contributors in the Comms WG! We're excited to have you here and we look forward to keep praising you for your valuable contributions to the community <:TEC:835016327542210560>,13,21,5,3,,,,,False,False,False,False,Mount Manu#3530,Mike Brunt#0745,hanners717#2022,Vyvy-vi#5040,10,18
113,621f79e343b89009366c9a9a,2021-11-03T23:00:00.000Z,acidlazzer#5796,Tam2140#9361,for the beautiful Steward 2021 - Year of the Hatch POAP! 🐣,5,13,21,3,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,10,18
907,621f79e343b89009366c9e00,2021-11-15T23:00:00.000Z,freshelle#9882,hanners717#2022,for also sending over some wonderful applicants for two open job positions! 💗,13,3,21,3,,,,,False,False,False,False,Usua◎ Silver#2618,liviade#1387,hanners717#2022,osycross(🦎🦎)#5943,10,18
1046,621f79e343b89009366c9e93,2021-11-18T23:00:00.000Z,freshelle#9882,ZER8🧠#9093,"for searching those twitter mentions, hard work! 🙂",13,3,21,8,,,,,False,False,False,False,Usua◎ Silver#2618,liviade#1387,hanners717#2022,osycross(🦎🦎)#5943,11,18
993,621f79e343b89009366c9e56,2021-11-17T23:00:00.000Z,akrtws (TE Academy)#4246,liviade#1387,for kicking off the reward research group with so much fun and commitment. It's an honor to work with you all,13,8,21,3,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,Vyvy-vi#5040,11,18
637,621f79e343b89009366c9cbc,2021-11-11T23:00:00.000Z,Tam2140#9361,MS#4235,for yet again helping me begin the day with a very energizing and thought provoking meeting! The background on projects I am currently learning about helps me be more effective and get up to speed way faster.,5,8,21,3,,,,,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,9,18
627,621f79e343b89009366c9cb1,2021-11-10T23:00:00.000Z,liviade#1387,Zeptimus#3359,for being a great team building the reward system for tec🧡🙏,5,21,3,3,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,8,18
1131,621f79e343b89009366c9ef0,2021-11-21T23:00:00.000Z,Keytang#9140,Mount Manu#3530,for supporting interest in the TEC and turning that into a nice bridge with Gitcoin’s Kernel,3,21,8,8,,,,,False,False,False,False,bends#3537,Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,10,18
1563,621f79e343b89009366ca0ac,2021-11-25T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for pushing on the Rewards System,8,3,21,8,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,10,18
710,621f79e343b89009366c9d0a,2021-11-12T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for always being there and organizing everyone and making sure that everybody stays on point,3,8,21,5,,,,,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,9,18
623,621f79e343b89009366c9cad,2021-11-10T23:00:00.000Z,liviade#1387,Jolie_Ze#0295,for helping me stay and feel included here,3,21,3,3,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,7,18
709,621f79e343b89009366c9d09,2021-11-12T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,"for the work he’s been doing in Comms, moving towards T.E.A.M., and developing the DAO",13,13,21,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,12,18
360,621f79e343b89009366c9b9d,2021-11-04T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for continuously showing great judgment and amazing feedback,3,8,21,5,,,,,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,9,18
50,621f79e343b89009366c9a5b,2021-11-02T23:00:00.000Z,kristofer#1475,iviangita#3204,"for adding the Boardroom link to the TEC website, making the votes information more accessible and transparent to the community",3,8,21,13,,,,,False,False,False,False,bends#3537,Mike Brunt#0745,Zeptimus#3359,shawn#7046,11,18
356,621f79e343b89009366c9b99,2021-11-04T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for making beautiful progress on the decision-making visuals,5,3,21,8,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,9,18
1001,621f79e343b89009366c9e5e,2021-11-17T23:00:00.000Z,Cesar#2892,Jolie_Ze#0295,for jumping in a contributing not just with tasks but with this mission and vision for his own project that he's sharing liberally and available to share and collaborate on. You passion is contagious!,13,8,21,5,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,enti#1546,11,16
134,621f79e343b89009366c9ab1,2021-11-03T23:00:00.000Z,Nuggan#5183,divine_comedian#5493,for their insights and finding solutions in the rewards system development,5,21,13,8,,,,,False,False,False,False,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,11,16
1367,621f79e343b89009366c9fdd,2021-11-25T23:00:00.000Z,Zeptimus#3359,kristofer#1475,for the behind the scenes magic of recording the Rewards WG meetings and putting them out on YouTube,5,8,21,8,,,,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,10,16
976,621f79e343b89009366c9e45,2021-11-17T23:00:00.000Z,metaverde#2503,metaverde#2503,for enthusiastically agreeing to take over labs while ygg is otherwise engaged. Yw Griff- on the self praise.,5,21,21,5,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,13,16
483,621f79e343b89009366c9c1b,2021-11-07T23:00:00.000Z,metaverde#2503,ZER8🧠#9093,for being so supportive and for offering to help me out with my new social media role at the TEC!,5,21,8,8,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,10,16
1387,621f79e343b89009366c9ff1,2021-11-25T23:00:00.000Z,kristofer#1475,Tam2140#9361,for the excellent praise shower he is dropping on the community!,8,5,21,8,,,,,False,False,False,False,bends#3537,Mike Brunt#0745,Zeptimus#3359,shawn#7046,10,16
155,621f79e343b89009366c9ac6,2021-11-03T23:00:00.000Z,iviangita#3204,ZER8🧠#9093,for the Comms work and the amazing guidance they give me,13,21,21,5,,,,,False,False,False,False,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,15,16
161,621f79e343b89009366c9acc,2021-11-03T23:00:00.000Z,"griff (💜, 💜)#8888",ZER8🧠#9093,for being our mentors and for your amazing vibe,5,13,21,5,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,11,16
557,621f79e343b89009366c9c69,2021-11-09T23:00:00.000Z,karmaticacid#1218,liviade#1387,for explaining her param set so well and with so much details in 5 min! I learned a lot,5,13,21,5,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,11,16
556,621f79e343b89009366c9c68,2021-11-09T23:00:00.000Z,David (please DYOR...)#4116,liviade#1387,for working on a tweet about the reward committee right after the call happened and for being patient to my change requests! 🤗,21,5,13,8,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,11,16
982,621f79e343b89009366c9e4b,2021-11-17T23:00:00.000Z,Thena#2630,Jolie_Ze#0295,for giving us some of their time for the rewards wg meeting to answer higher level sourcecred tech questions,8,13,21,5,,,,,False,False,False,False,Mount Manu#3530,Mike Brunt#0745,divine_comedian#5493,enti#1546,11,16
992,621f79e343b89009366c9e55,2021-11-17T23:00:00.000Z,Tam2140#9361,liviade#1387,"for having the right words for the right moments, for being patient with everyone’s progress and for bringing her proactive and positive attitude that lights up every room",5,21,21,13,,,,,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,15,16
118,621f79e343b89009366c9aa1,2021-11-03T23:00:00.000Z,"griff (💜, 💜)#8888",divine_comedian#5493,for being #1 MVP QA tester on the CCD,21,5,5,13,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,11,16
1007,621f79e343b89009366c9e64,2021-11-17T23:00:00.000Z,Vyvy-vi#5040,eduardovegap#0422,for rocking today's presentation of the onboarding journey at the Community Call,13,13,21,5,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,13,16
528,621f79e343b89009366c9c48,2021-11-08T23:00:00.000Z,natesuits#4789,Lutzar#9885,for hosting such good Params parties and for sharing with us new ideas and proposals! 😄,5,13,8,21,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,11,16
190,621f79e343b89009366c9af1,2021-11-04T23:00:00.000Z,JessicaZartler#2263,iviangita#3204,"for having contributed so much to TEC all this time, they’ve made us what we are today and it's really great to recognize them",13,21,5,21,,,,,False,False,False,False,Mount Manu#3530,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,15,16
1081,621f79e343b89009366c9ebe,2021-11-21T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for the support and guidance he gives to all the issues anyone has trouble with and for being an inspiration of presence and leadership,5,21,13,5,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,11,16
1062,621f79e343b89009366c9eab,2021-11-21T23:00:00.000Z,Zeptimus#3359,Nuggan#5183,for his original param designs. Lots of cool ideas and food for thought!,5,21,13,8,,,,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,11,16
872,621f79e343b89009366c9dac,2021-11-12T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for being so fast on their Twitter duties to spread the word around,21,5,8,5,,,,,False,False,False,False,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,9,16
1248,621f79e343b89009366c9f66,2021-11-22T23:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for being very aware of how much space he takes up while also having so much quality information he shares about different domains and topics,5,21,21,5,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,13,16
1292,621f79e343b89009366c9f92,2021-11-23T23:00:00.000Z,knic#3318,innov8tor3#3988,"for great role reading yesterday, for the administrator group, it was good listening!",8,8,21,5,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,Parrachia#0450,enti#1546,10,16
221,621f79e343b89009366c9b12,2021-11-04T23:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for all the work you've been doing with the param parties,5,8,21,5,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,9,16
192,621f79e343b89009366c9af3,2021-11-04T23:00:00.000Z,Suga#8514,iviangita#3204,"for having contributed so much to TEC all this time, they’ve made us what we are today and it's really great to recognize them",5,13,21,5,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,teaci#6108,enti#1546,11,16
1078,621f79e343b89009366c9ebb,2021-11-21T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for connecting the TEC with Lisa from Economics Design to set up a Params Party,21,8,5,8,,,,,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,10,16
1127,621f79e343b89009366c9eec,2021-11-21T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for transcribing the Community Call’s praise,5,8,21,8,,,,,False,False,False,False,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,10,16
