index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
628,621f79e243b89009366c958b,2021-10-07T22:00:00.000Z,"griff (💜, 💜)#8888",MS#4235,for hosting an awesome params party! The structure of it helped deepen my learning and made the conversation/brainstorming accessible and welcoming.,0,0,8,13,,621f79e243b89009366c9584,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,7,13
1236,621f79e343b89009366c9839,2021-10-22T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their awesome progress with the Dashboard,13,0,5,0,,621f79e243b89009366c9300,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,7,13
244,621f79e243b89009366c93fc,2021-10-01T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for all his work around Gravity <:TEC_green:835409757183279134>,13,0,0,0,,621f79e243b89009366c932f,621f79e243b89009366c9362,621f79e243b89009366c932f,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,4,13
246,621f79e243b89009366c93fe,2021-10-01T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for working super hard in reaching all their short term goals for Params 🤖,13,0,5,0,,621f79e243b89009366c9300,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,7,13
247,621f79e243b89009366c93ff,2021-10-01T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for working super hard in reaching all their short term goals for Params 🤖,13,13,0,13,,,621f79e243b89009366c9301,,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,9,13
627,621f79e243b89009366c958a,2021-10-07T22:00:00.000Z,"griff (💜, 💜)#8888",Zeptimus#3359,for all the coments on the modules document to make it easier to understand 💫,0,13,8,8,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,9,13
1309,621f79e343b89009366c9882,2021-10-24T22:00:00.000Z,eduardovegap#0422,liviade#1387,for keeping up with many new members and for preparing a very structured call that felt very productive,13,0,0,5,,621f79e343b89009366c9826,621f79e343b89009366c97f6,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4,13
1245,621f79e343b89009366c9842,2021-10-22T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for trying new designs and receiving constructive feedback positively,13,1,5,0,,,,621f79e343b89009366c9820,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,5,13
255,621f79e243b89009366c9407,2021-10-01T22:00:00.000Z,iviangita#3204,Mount Manu#3530,"for being the Twitter squad (which is, objectively, rad) 😏 🔥",0,0,13,8,621f79e243b89009366c9392,621f79e243b89009366c9392,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,5,13
256,621f79e243b89009366c9408,2021-10-01T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,"for being the Twitter squad (which is, objectively, rad) 😏 🔥",5,8,0,13,,,621f79e243b89009366c9393,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,6,13
257,621f79e243b89009366c9409,2021-10-01T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,"for being the Twitter squad (which is, objectively, rad) 😏 🔥",0,13,3,5,,,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,7,13
260,621f79e243b89009366c940c,2021-10-01T22:00:00.000Z,Suga#8514,Mount Manu#3530,for having to step down for a while but for all the amazing work that she’s been doing 🥲,0,0,0,13,621f79e243b89009366c93a1,621f79e243b89009366c9331,621f79e243b89009366c9331,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,4,13
1238,621f79e343b89009366c983b,2021-10-22T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for their awesome progress with the Dashboard,13,0,8,0,,621f79e343b89009366c9792,,621f79e343b89009366c9792,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,5,13
1237,621f79e343b89009366c983a,2021-10-22T22:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for their awesome progress with the Dashboard,0,0,13,5,621f79e243b89009366c930f,621f79e243b89009366c9306,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,5,13
688,621f79e243b89009366c95c7,2021-10-11T22:00:00.000Z,ddan#2489,innov8tor3#3988,"for so much insight into NVC, which made me feel as though, with some work, I could tackle some very old and long-standing communication anxieties. That's pretty awesome!",21,13,13,8,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,Nuggan#5183,bends#3537,13,13
622,621f79e243b89009366c9585,2021-10-07T22:00:00.000Z,divine_comedian#5493,Zeptimus#3359,for answering all the questions the community had on the params party,13,0,5,0,,621f79e243b89009366c9300,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,7,13
1140,621f79e343b89009366c97d9,2021-10-21T22:00:00.000Z,anna-marie#8824,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,13,1,5,0,,,,,False,False,False,True,Usua◎ Silver#2618,Tam2140#9361,shawn#7046,bends#3537,4,13
1141,621f79e343b89009366c97da,2021-10-21T22:00:00.000Z,ygg_anderson#4998,Vyvy-vi#5040,for hosting an awesome labs session! I really enjoyed joining and following along with this :),0,0,13,5,,621f79e243b89009366c940d,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,6,13
1551,621f79e343b89009366c998f,2021-10-28T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for working on something that makes everyone in this community so proud,8,13,0,5,,,,,False,False,True,False,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,6,13
738,621f79e243b89009366c95fa,2021-10-13T22:00:00.000Z,VitorNunes#0090,karmaticacid#1218,for attacking issues on the CCD board and pushing things ahead to the finish,8,13,0,13,,,621f79e243b89009366c9615,,False,False,False,False,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,9,13
1129,621f79e343b89009366c97c9,2021-10-20T22:00:00.000Z,MS#4235,Tam2140#9361,for efforts in detailing and diagraming and thinking so much about newcomers and their welcome journey into the TEC. There are countless unseen hours that have gone into every piece that you have delivered so far.,0,8,13,1,621f79e243b89009366c9629,,,,False,False,False,False,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,6,13
380,621f79e243b89009366c948e,2021-10-06T22:00:00.000Z,kristofer#1475,divine_comedian#5493,for beginning development on the rewards system,13,0,0,0,,621f79e243b89009366c93d2,621f79e243b89009366c9325,621f79e243b89009366c93d2,False,False,False,False,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,4,13
1061,621f79e343b89009366c977d,2021-10-19T22:00:00.000Z,divine_comedian#5493,"griff (💜, 💜)#8888",for pushing so hard on the initial buy in and getting it out the door with such haste... killed it! https://forum.tecommons.org/t/the-initial-buy-in/670,13,0,8,0,,621f79e243b89009366c9610,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,8,13
734,621f79e243b89009366c95f6,2021-10-13T22:00:00.000Z,metaverde#2503,karmaticacid#1218,"for jumping into params, asking good questions and helping us improve the dashboard",8,8,0,13,,,621f79e243b89009366c95b6,,False,False,False,False,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,7,13
1052,621f79e343b89009366c9774,2021-10-19T22:00:00.000Z,chuygarcia.eth#6692,Tam2140#9361,for the dedication and vision you bring to the CommsWG. Every day. You hustle.,0,13,13,3,,,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,9,13
167,621f79e243b89009366c93af,2021-10-01T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for believing in my Spoken Word project before knowing for a fact that I've got bars in English (como en español ALV) 🎬 🔥,0,5,3,13,,,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,7,13
386,621f79e243b89009366c9494,2021-10-06T22:00:00.000Z,Juankbell#7458,chuygarcia.eth#6692,for their efforts in the graviton training this week,13,13,13,0,,,,621f79e243b89009366c932f,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,9,13
1519,621f79e343b89009366c996f,2021-10-28T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for doing the AMA on the dashboard at Commons Stack,0,13,8,8,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,9,13
670,621f79e243b89009366c95b5,2021-10-09T22:00:00.000Z,Nuggan#5183,"griff (💜, 💜)#8888",for attending the sunday params hack sesh to improve the Commons Config dashboard,13,3,3,0,,,,621f79e243b89009366c94b7,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,4,13
46,621f79e243b89009366c932e,2021-09-30T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for meeting andrej in Paris,0,1,3,13,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,5,13
1042,621f79e343b89009366c976a,2021-10-18T22:00:00.000Z,divine_comedian#5493,Zeptimus#3359,for posting and leading the efforts on the buy in proposal!,13,0,8,0,,621f79e243b89009366c9610,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,8,13
1389,621f79e343b89009366c98d6,2021-10-27T22:00:00.000Z,divine_comedian#5493,Zeptimus#3359,for being great param party host had so much fun!,13,13,5,0,,,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,10,13
591,621f79e243b89009366c9566,2021-10-07T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,13,1,0,1,,,,,False,False,True,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,3,13
1283,621f79e343b89009366c9868,2021-10-22T22:00:00.000Z,liviade#1387,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,13,1,1,0,,,,,False,False,False,True,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,3,13
1034,621f79e343b89009366c975f,2021-10-17T22:00:00.000Z,r33pich33p#6906,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,0,3,13,3,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,shawn#7046,enti#1546,6,13
1384,621f79e343b89009366c98d1,2021-10-27T22:00:00.000Z,markop#2007,solsista#5370,"for coming up with a very suitable sign for 0mega working group, that captures visually what we're upto here. Kudos! You have a very special talent 😉",0,13,13,5,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,enti#1546,10,13
1626,621f79e343b89009366c99e1,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,13,1,3,0,,,,,False,False,False,True,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,4,13
1560,621f79e343b89009366c9998,2021-10-28T22:00:00.000Z,heater#9765,iviangita#3204,for being a hero in the rewards system research group and organizing and digesting a lot of information,21,13,21,8,,,,,False,False,False,False,Sha#6179,divine_comedian#5493,bear100#9085,bends#3537,15,13
1390,621f79e343b89009366c98d7,2021-10-27T22:00:00.000Z,karmaticacid#1218,Zeptimus#3359,for being great param party host had so much fun!,5,0,13,5,,621f79e243b89009366c9306,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,6,13
586,621f79e243b89009366c9561,2021-10-07T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,13,1,3,0,,,,,False,False,False,True,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,4,13
1006,621f79e343b89009366c970f,2021-10-14T22:00:00.000Z,Zeptimus#3359,karmaticacid#1218,for recording all the calls - and then for taking one beta test param party call off to enjoy the music bot!! haha I've been having so much fun DJing this params party so I'm just so excited that you chose this one to listen 😉,13,5,0,5,,,621f79e243b89009366c960c,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6,13
999,621f79e343b89009366c9707,2021-10-14T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,13,1,3,0,,,,,False,False,False,True,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,4,13
996,621f79e343b89009366c9704,2021-10-14T22:00:00.000Z,liviade#1387,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,13,1,1,0,,,,,False,False,False,True,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,3,13
992,621f79e343b89009366c9700,2021-10-14T22:00:00.000Z,Tam2140#9361,GideonRo#3175,for their latest rounds of feedback on the TEC Discord server audit today.,13,8,3,0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,8,13
990,621f79e343b89009366c96fe,2021-10-14T22:00:00.000Z,eduardovegap#0422,metaverde#2503,for his outstanding friendly hosting this morning at community hall.,13,0,0,5,,621f79e243b89009366c9648,621f79e343b89009366c96ef,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4,13
983,621f79e343b89009366c96f7,2021-10-14T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3,0,0,13,,621f79e243b89009366c936c,,,False,False,True,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,4,13
746,621f79e243b89009366c9602,2021-10-13T22:00:00.000Z,karmaticacid#1218,karmaticacid#1218,for first params proposals and for the great param party debate!,8,0,13,8,,621f79e243b89009366c9306,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,7,13
978,621f79e343b89009366c96f2,2021-10-14T22:00:00.000Z,eduardovegap#0422,GideonRo#3175,for his comments/feedback on the TEC Discord server audit doc last week.,3,0,13,5,,621f79e243b89009366c9657,,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,5,13
1565,621f79e343b89009366c999d,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for going to Forefront call and presenting TEC,0,13,0,5,,,621f79e343b89009366c9953,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,6,13
39,621f79e243b89009366c9327,2021-09-30T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for being an amazing leader and being supportive in the Comms group,13,21,8,13,,,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,13,13
1557,621f79e343b89009366c9995,2021-10-28T22:00:00.000Z,kristofer#1475,iviangita#3204,"for keeping the momentum of the rewards system and for being an example of organization, communication and simplicity",21,8,13,8,,,,,False,False,False,False,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,12,13
596,621f79e243b89009366c956b,2021-10-07T22:00:00.000Z,anna-marie#8824,Zeptimus#3359,for getting graviton training third session recorded ⚡,13,3,0,5,,,621f79e243b89009366c94e1,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,shawn#7046,bends#3537,5,13
1631,621f79e343b89009366c99e6,2021-10-28T22:00:00.000Z,liviade#1387,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,13,1,1,0,,,,,False,False,False,True,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,3,13
1374,621f79e343b89009366c98c7,2021-10-26T22:00:00.000Z,LBS#6541,GideonRo#3175,for her excellent update to the TEC newcomer survey questions.,0,8,13,3,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,8,13
662,621f79e243b89009366c95ad,2021-10-09T22:00:00.000Z,karmaticacid#1218,"griff (💜, 💜)#8888",for working on Sunday in the Params hack sesh FOR 5 HOURS! Even tho it's only supposed to be 4 hours!,21,34,21,34,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,27,13
709,621f79e243b89009366c95dc,2021-10-12T22:00:00.000Z,liviade#1387,anna-marie#8824,for (as always) such clear and interesting presentations about the TEC.,13,8,21,8,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,12,13
1121,621f79e343b89009366c97c1,2021-10-20T22:00:00.000Z,GideonRo#3175,MS#4235,for hopping into the onboarding discussion today and making it an amazing brainstorming session! I'm buzzing from it and excited about the next steps and what we'll build 🙏,0,13,8,8,621f79e243b89009366c9628,,,,False,False,False,False,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,7,13
1358,621f79e343b89009366c98b3,2021-10-26T22:00:00.000Z,eduardovegap#0422,GideonRo#3175,for analyzing and formatting the newcomer survey data.,13,0,0,0,,621f79e343b89009366c98b1,621f79e343b89009366c98b1,,False,False,False,True,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3,13
1524,621f79e343b89009366c9974,2021-10-28T22:00:00.000Z,RodriCastillo#1415,iviangita#3204,for making the graphics for the Param Parties,13,5,0,0,,,621f79e343b89009366c98ad,621f79e343b89009366c98ad,False,False,False,False,hanners717#2022,Tam2140#9361,bear100#9085,bends#3537,6,13
1369,621f79e343b89009366c98c1,2021-10-26T22:00:00.000Z,r33pich33p#6906,eduardovegap#0422,for joining the Onboarding Journey Workshop! Thanks for participating and engaging.,0,3,13,3,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,shawn#7046,enti#1546,6,13
185,621f79e243b89009366c93c1,2021-10-01T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,"for always delivering on their Twitter duties, regardless of how short notice a tweet may be! 🐦",13,0,0,8,,621f79e243b89009366c9393,621f79e243b89009366c9393,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,5,13
