index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
205,621f79e243b89009366c8da9,2021-09-02T22:00:00.000Z,Caeser (PST)#0046,Mount Manu#3530,for all his legal work,8,0,8,21,,621f79e243b89009366c8d24,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,9,21
890,621f79e243b89009366c907b,2021-09-18T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for holding up the fort in Params 🙌🏻,3,8,0,21,,,621f79e243b89009366c8ff1,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,10,21
1176,621f79e243b89009366c91f1,2021-09-23T22:00:00.000Z,liviade#1387,iviangita#3204,for helping to move the Gravity registry to ZenHub and for helping Juanka with the Gravity structure,8,0,21,3,,621f79e243b89009366c9103,,,False,False,False,False,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,8,21
1172,621f79e243b89009366c91ed,2021-09-23T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for doing TE Scouts and onboarding as well as Communitas,21,0,0,13,,621f79e243b89009366c9178,621f79e243b89009366c8df5,,False,False,False,False,Zeptimus#3359,enti#1546,Parrachia#0450,divine_comedian#5493,9,21
1170,621f79e243b89009366c91eb,2021-09-23T22:00:00.000Z,Juankbell#7458,iviangita#3204,for successfully launching the 2nd Graviton training,13,0,8,21,,621f79e243b89009366c8da3,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,11,21
902,621f79e243b89009366c9088,2021-09-19T22:00:00.000Z,"griff (💜, 💜)#8888",Suga#8514,for amazing leadership and vision and support,5,5,0,21,,,621f79e243b89009366c8ffb,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,8,21
903,621f79e243b89009366c90d2,2021-09-19T22:00:00.000Z,Caeser (PST)#0046,liviade#1387,for being so supportive to all the legal work in the TEC!,8,0,8,21,,621f79e243b89009366c8d24,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,9,21
230,621f79e243b89009366c8dc2,2021-09-04T22:00:00.000Z,karmaticacid#1218,"griff (💜, 💜)#8888",for kicking off the Param Hack sesh and reviewing the current status of all the things,21,13,13,34,,,,,False,False,False,False,innov8tor3#3988,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,20,21
1160,621f79e243b89009366c91e1,2021-09-23T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for incorporating the CCD’s user testing feedback into the actual tool,21,0,0,3,,621f79e243b89009366c8ce9,621f79e243b89009366c901d,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,8,21
1156,621f79e243b89009366c91dd,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for incorporating the CCD’s user testing feedback into the actual tool,8,13,0,21,,,621f79e243b89009366c9148,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,12,21
1155,621f79e243b89009366c91dc,2021-09-23T22:00:00.000Z,iviangita#3204,iviangita#3204,"for resolving the issue with Mt Manu's SWAG, which just arrived to the post office today",0,3,0,21,,,621f79e243b89009366c8cda,,True,False,False,False,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,6,21
1153,621f79e243b89009366c91da,2021-09-23T22:00:00.000Z,freshelle#9882,iviangita#3204,"for the work she does behind the scenes, syncing Commons Stack and TEC",13,0,8,21,,621f79e243b89009366c8d19,,,False,False,False,False,PhilH#1102,AmwFund#0979,acidlazzer#5796,hanners717#2022,10,21
1142,621f79e243b89009366c91cf,2021-09-23T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for taking issues to work on in the reward system,13,0,21,5,,,,,False,True,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,9,21
1137,621f79e243b89009366c91ca,2021-09-23T22:00:00.000Z,K.#9150,iviangita#3204,for the progress they’re making with the case studies structure,0,13,8,21,621f79e243b89009366c8e44,,,,False,False,False,False,PhilH#1102,Mettodo#7010,acidlazzer#5796,hanners717#2022,10,21
531,621f79e243b89009366c8efb,2021-09-11T22:00:00.000Z,VitorNunes#0090,"griff (💜, 💜)#8888",for hacking on the Sunday Funday Params Party - aka the 4 hour hack sesh,0,5,5,21,621f79e243b89009366c8ed1,,,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,8,21
913,621f79e243b89009366c90e0,2021-09-20T22:00:00.000Z,chuygarcia.eth#6692,Suga#8514,for orientation video collaboration,13,0,3,21,,621f79e243b89009366c906d,,,False,False,False,False,Zeptimus#3359,liviade#1387,bends#3537,Usua◎ Silver#2618,9,21
526,621f79e243b89009366c8ef6,2021-09-09T22:00:00.000Z,rdfbbx#6437,kristofer#1475,"for diving straight into the server logs, trying to find out how we can avoid the swag shop from crashing time to time.",0,0,13,21,621f79e243b89009366c8e38,621f79e243b89009366c8e38,,,False,False,False,False,PhilH#1102,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,9,21
524,621f79e243b89009366c8ef4,2021-09-09T22:00:00.000Z,anna-marie#8824,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,3,0,21,,,,,True,False,True,False,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,6,21
1188,621f79e243b89009366c91fd,2021-09-23T22:00:00.000Z,iviangita#3204,iviangita#3204,for coming to the Stewards Council,0,1,3,21,,,,,True,False,False,False,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,6,21
220,621f79e243b89009366c8db8,2021-09-02T22:00:00.000Z,anna-marie#8824,David (please DYOR...)#4116,for speaking up on the important forum about our TEC Twitter Account. 💚,0,5,0,21,621f79e243b89009366c8db3,,621f79e243b89009366c8db3,,False,False,False,False,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,6,21
872,621f79e243b89009366c9069,2021-09-18T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,"for accepting his nomination to become a Steward: congratulations buddy, you deserve it (and, personally, I admire your competence brother)! 🥲 🙌🏻",0,8,0,21,621f79e243b89009366c8ff8,,621f79e243b89009366c8ff8,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,8,21
194,621f79e243b89009366c8d9e,2021-09-02T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for helping Chuy get ready for Params September,13,3,0,21,,,621f79e243b89009366c8d01,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,11,21
1212,621f79e243b89009366c9215,2021-09-23T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the awesome Graviton training,0,0,5,21,621f79e243b89009366c9146,621f79e243b89009366c8da3,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,9,21
489,621f79e243b89009366c8ed1,2021-09-09T22:00:00.000Z,VitorNunes#0090,divine_comedian#5493,for hacking in person on the CCD,13,3,1,21,,,,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,9,20
180,621f79e243b89009366c8d90,2021-09-02T22:00:00.000Z,anna-marie#8824,Mount Manu#3530,for all the orientation & coordination work she’s been doing,1,5,1,21,,,,,False,False,False,False,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,7,20
1135,621f79e243b89009366c91c8,2021-09-23T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for all the visibility the TEC is having,21,1,5,13,,,,,False,False,False,False,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,10,20
842,621f79e243b89009366c904b,2021-09-18T22:00:00.000Z,kristofer#1475,Mount Manu#3530,for being consistent with their support of TEC and always showing up to build and develop our community 🎖️ <:TEC_green:835409757183279134> 📈,8,1,21,1,,,,,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,7,20
1227,621f79e243b89009366c9224,2021-09-23T22:00:00.000Z,liviade#1387,iviangita#3204,for her constant contributions and insights into the cultural layers of Web3 development,3,1,21,3,,,,,False,False,False,False,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,7,20
1322,621f79e243b89009366c9292,2021-09-26T22:00:00.000Z,Juankbell#7458,David (please DYOR...)#4116,for participating in today's twitter sync.  *Your contributions are very appreciated. 💛 *,21,1,5,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,8,20
296,621f79e243b89009366c8e04,2021-09-06T22:00:00.000Z,Juankbell#7458,chuygarcia.eth#6692,for attending today's Comms WG and providing valuable feedback to our current projects <:TEC:835016327542210560> <:PeepoBeeKind:769369963609718804>,21,1,5,8,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,8,20
145,621f79e243b89009366c8d6d,2021-09-02T22:00:00.000Z,anna-marie#8824,Mount Manu#3530,for championing the TEC agreements,8,8,1,21,,,,,False,False,False,False,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,9,20
915,621f79e243b89009366c90e2,2021-09-20T22:00:00.000Z,Juankbell#7458,Jolie_Ze#0295,for a wonderful 1-1 today,21,1,3,8,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,8,20
201,621f79e243b89009366c8da5,2021-09-02T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for promoting transparency,21,1,8,21,,,,,False,False,False,False,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,12,20
790,621f79e243b89009366c9017,2021-09-17T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for agreeing to have a Sunday call with Tam 🤙🏻,21,1,21,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,12,20
977,621f79e243b89009366c9120,2021-09-21T22:00:00.000Z,eduardovegap#0422,liviade#1387,for hosting the orientation call today and making a whole room of people feel welcome!,13,5,1,21,,,,,False,False,False,False,Zeptimus#3359,enti#1546,Parrachia#0450,divine_comedian#5493,10,20
170,621f79e243b89009366c8d86,2021-09-02T22:00:00.000Z,iviangita#3204,Caeser (PST)#0046,for her insightful questions/comments in legal today,13,1,8,21,,,,,False,False,False,False,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,10,20
1150,621f79e243b89009366c91d7,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for attending & organizing the TE Scouts / Orientation meeting,21,3,1,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,7,20
826,621f79e243b89009366c903b,2021-09-17T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for supporting Zepti (which btw loves working with you 👫 ),21,1,8,13,,,,,False,False,False,False,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,10,20
823,621f79e243b89009366c9038,2021-09-17T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the voting sessions ✌🏻,21,1,8,13,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,10,20
1405,621f79e243b89009366c92e5,2021-09-29T22:00:00.000Z,Zeptimus#3359,chuygarcia.eth#6692,for helping out the twitter team whenever you see trouble making decisions,1,8,21,8,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,9,20
452,621f79e243b89009366c8ea0,2021-09-09T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for doing a great job overall in the TEC community 🎖️,8,1,5,21,,,,,False,False,False,False,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,8,20
854,621f79e243b89009366c9057,2021-09-18T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for being consistent with their support of TEC and always showing up to build and develop our community 🎖️ <:TEC_green:835409757183279134> 📈,21,1,5,3,,,,,False,False,False,False,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,7,20
1306,621f79e243b89009366c9282,2021-09-26T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for joining the Transparency WG biweekly sync and sharing ideas around Treasury Management,1,1,3,21,,,,,False,False,False,False,Zeptimus#3359,liviade#1387,bends#3537,Usua◎ Silver#2618,6,20
1407,621f79e243b89009366c92e7,2021-09-29T22:00:00.000Z,andrej#6442,chuygarcia.eth#6692,for their engagement as new members in the TEC,3,1,5,21,,,,,False,False,False,False,PhilH#1102,enti#1546,acidlazzer#5796,Usua◎ Silver#2618,7,20
840,621f79e243b89009366c9049,2021-09-18T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for being consistent with their support of TEC and always showing up to build and develop our community 🎖️ <:TEC_green:835409757183279134> 📈,13,1,8,21,,,,,False,False,False,False,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,10,20
885,621f79e243b89009366c9076,2021-09-18T22:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for taking part in the rewards system call 📊,1,1,1,21,,,,,False,False,False,False,PhilH#1102,AmwFund#0979,teaci#6108,hanners717#2022,6,20
215,621f79e243b89009366c8db3,2021-09-02T22:00:00.000Z,anna-marie#8824,David (please DYOR...)#4116,for speaking up on the important forum about our TEC Twitter Account. 💚,1,5,3,21,,,,,False,False,False,False,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,7,20
996,621f79e243b89009366c913d,2021-09-22T22:00:00.000Z,iviangita#3204,David (please DYOR...)#4116,for being flexible with my bi-weekly sync and so kind when I missed our wednesday meeting.  You folks are wonderful 💚,13,1,13,21,,,,,False,False,False,False,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,12,20
1414,621f79e243b89009366c92ee,2021-09-29T22:00:00.000Z,karmaticacid#1218,David (please DYOR...)#4116,for reaching out.,8,1,1,21,,,,,False,False,False,False,innov8tor3#3988,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,7,20
359,621f79e243b89009366c8e43,2021-09-09T22:00:00.000Z,liviade#1387,Mount Manu#3530,for driving the TEC research studies 📚,21,1,13,3,,,,,False,False,False,False,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,9,20
919,621f79e243b89009366c90e6,2021-09-20T22:00:00.000Z,Mount Manu#3530,Tam2140#9361,for adding to the WG funding food for thought document!,21,3,3,13,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,10,18
937,621f79e243b89009366c90f8,2021-09-20T22:00:00.000Z,karmaticacid#1218,Zeptimus#3359,for letting me know we stay on the gravity room for the gravity call so i dont miss it🌞🧡,21,3,5,21,,,,,False,False,False,False,innov8tor3#3988,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,12,18
516,621f79e243b89009366c8eec,2021-09-09T22:00:00.000Z,Juankbell#7458,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,21,3,3,8,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,8,18
690,621f79e243b89009366c8fb3,2021-09-17T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for working in helping out and supporting the Gardens 🌱,21,3,13,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,10,18
435,621f79e243b89009366c8e8f,2021-09-09T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for the amazing talk he had with David 🔥,8,3,21,3,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,8,18
918,621f79e243b89009366c90e5,2021-09-20T22:00:00.000Z,David (please DYOR...)#4116,Zeptimus#3359,for drafting the letter to communicate with coingeko about our econony!,13,3,21,13,,,,,False,False,False,False,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,12,18
500,621f79e243b89009366c8edc,2021-09-09T22:00:00.000Z,markop#2007,divine_comedian#5493,for his design work on the ABC module and incorporating user feedback,21,13,8,3,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,11,18
708,621f79e243b89009366c8fc5,2021-09-17T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,"for the Params campaign, Twitter, and the forum spots and engagement 👌🏻",21,5,3,21,,,,,False,False,False,False,Zeptimus#3359,liviade#1387,bends#3537,Usua◎ Silver#2618,12,18
853,621f79e243b89009366c9056,2021-09-18T22:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for being consistent with their support of TEC and always showing up to build and develop our community 🎖️ <:TEC_green:835409757183279134> 📈,3,5,3,21,,,,,False,False,False,False,PhilH#1102,AmwFund#0979,teaci#6108,hanners717#2022,8,18
694,621f79e243b89009366c8fb7,2021-09-17T22:00:00.000Z,METADREAMER 🐙#1111,Mount Manu#3530,for accepting to join the governauts panel that’s being organized 🧑🏻‍🚀,8,3,21,3,,,,,False,False,False,False,PhilH#1102,Mettodo#7010,Parrachia#0450,Nuggan#5183,8,18
995,621f79e243b89009366c913c,2021-09-22T22:00:00.000Z,chuygarcia.eth#6692,David (please DYOR...)#4116,for being flexible with my bi-weekly sync and so kind when I missed our wednesday meeting.  You folks are wonderful 💚,8,3,5,21,,,,,False,False,False,False,Zeptimus#3359,liviade#1387,bends#3537,Usua◎ Silver#2618,9,18
611,621f79e243b89009366c8f57,2021-09-15T22:00:00.000Z,Mount Manu#3530,divine_comedian#5493,for engaging in the AGAVE proposal debates and forum posts,21,3,5,13,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,10,18
870,621f79e243b89009366c9067,2021-09-18T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for their support in the creation of the Communitas WG 🏘️,21,3,8,5,,,,,False,False,False,False,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,9,18
556,621f79e243b89009366c8f16,2021-09-12T22:00:00.000Z,GideonRo#3175,liviade#1387,for keeping an eye in so many forum posts and for being an engaged and enthusiastic community member ✨,3,8,8,21,,,,,False,False,False,False,PhilH#1102,Mettodo#7010,acidlazzer#5796,Usua◎ Silver#2618,10,18
463,621f79e243b89009366c8eab,2021-09-09T22:00:00.000Z,Santiago#0325,Mount Manu#3530,for doing a great job overall in the TEC community 🎖️,5,3,8,21,,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,9,18
834,621f79e243b89009366c9043,2021-09-18T22:00:00.000Z,markop#2007,Mount Manu#3530,for the CCD product design & markups 🧑🏻‍💻 👨🏻‍🎨,21,8,8,3,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,10,18
835,621f79e243b89009366c9044,2021-09-18T22:00:00.000Z,rdfbbx#6437,Mount Manu#3530,for deep diving into praise data models 🤓 📊,13,8,3,21,,,,,False,False,False,False,PhilH#1102,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,11,18
875,621f79e243b89009366c906c,2021-09-18T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for his warmth and charisma AND for leading the Twitter analytics bonanza 📊 📈,13,3,13,21,,,,,False,False,False,False,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,12,18
561,621f79e243b89009366c8f1b,2021-09-12T22:00:00.000Z,Tam2140#9361,liviade#1387,"for always letting me know when she can't make a soft gov call or when she would be late, communication is everything and I learn so much with her way of expressing in general",21,8,8,3,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Sha#6179,10,18
1017,621f79e243b89009366c9152,2021-09-23T22:00:00.000Z,sem  🐝#0161,iviangita#3204,for sharing a lot of ideas on how other DAOs are doing treasury management,8,3,21,8,,,,,False,False,False,False,PhilH#1102,enti#1546,Parrachia#0450,Sha#6179,10,18
620,621f79e243b89009366c8f60,2021-09-15T22:00:00.000Z,sem  🐝#0161,divine_comedian#5493,for constantly exploring new technical possiblities,3,3,21,13,,,,,False,False,False,False,PhilH#1102,enti#1546,Parrachia#0450,Sha#6179,10,18
1029,621f79e243b89009366c915e,2021-09-23T22:00:00.000Z,liviade#1387,iviangita#3204,for considering every cultural aspect — it’s incredible how you do that!,8,3,21,3,,,,,False,False,False,False,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,8,18
453,621f79e243b89009366c8ea1,2021-09-09T22:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for doing a great job overall in the TEC community 🎖️,3,5,13,21,,,,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,10,18
